                                ,parity_two_label  ,log10_parity_two_label,3-means_label_on_parity_two_label,log2_parity_two_label,3-means_label_on_log10_parity_two_label
073c28dfd3204f4c51e03c297ac841c1,763.9708664285712 ,2.8830767973315075    ,2                                ,9.577373812773413    ,0.0
0746ab2982f4d8c28f10df0900857dd5,2466.3555555555554,3.392055685676088     ,2                                ,11.268165081669812   ,1.0
075c4fe7ae4cef57f1a4c00e58142e23,10000.0           ,4.0                   ,1                                ,13.287712379549449   ,1.0
075e1eef00500b25ceb5ea4823ccf1b0,0.2020432857142857,-0.6945555774197338   ,2                                ,-2.3072636860913285  ,2.0
07682e22f82f9257d44b45777ac06168,0.34809175        ,-0.4583062696543334   ,2                                ,-1.5224604732277536  ,2.0
076d4d6f83306ee69c35e3c99e30d8f8,0.6332853928571429,-0.1984005291441648   ,2                                ,-0.6590722918045202  ,2.0
076fba8945d3a54a06f326474477077d,1.3947047142857143,0.1444822688778062    ,2                                ,0.4799597081982545   ,2.0
0779cddacfa34241cdf579cb2370ab8e,9481.383214285714 ,3.976871700050148     ,1                                ,13.210881830159057   ,1.0
0779ed19ae69bf464cce003d1a573246,2656.1279285714286,3.424248988367168     ,0                                ,11.375108918346523   ,1.0
07851afab30a10e44c8c3a2ae7806177,10000.0           ,4.0                   ,1                                ,13.287712379549449   ,1.0
079b400eede86df1f1ffd6a3c303278b,9810.285357142857 ,3.9916816401251167    ,1                                ,13.260079386177692   ,1.0
079fec8d04a6ee936227ea90ea0903bf,10000.0           ,4.0                   ,1                                ,13.287712379549449   ,1.0
07ad7a0b060c5984e8d3e8af7db54649,10000.0           ,4.0                   ,1                                ,13.287712379549449   ,1.0
07b476c83150d3cb7e08f5d045e255ab,10000.0           ,4.0                   ,1                                ,13.287712379549449   ,1.0
07b48aebb6cc968704afb001b7a50d8d,4764.203888888889 ,3.6779903392768594    ,0                                ,12.2180194407681     ,1.0
07bbbb292324c8d8baeb232e144349fa,1.3315556785714284,0.124359331038397     ,2                                ,0.4131127556378491   ,2.0
07c3cce524e2b85d8315ac4397ef08c4,10000.0           ,4.0                   ,1                                ,13.287712379549449   ,1.0
07c50b89d97a55b6e1629999a445a2ba,1818.6311071428568,3.259744615292424     ,2                                ,10.8286372196977     ,1.0
07cb45c60089b9008bf3118591a99bf9,10000.0           ,4.0                   ,1                                ,13.287712379549449   ,1.0
07d0f56eb2e603bebdcad7b76235e225,8299.933333333332 ,3.9190746040529727    ,1                                ,13.018884033163136   ,1.0
07d20a83feca9295e862a7d583da5971,8.704732857142856 ,0.939755447429342     ,2                                ,3.121800023138974    ,2.0
07e0c5c1e7f18da95d899e5a147130f6,1309.7529411764706,3.1171893823711976    ,2                                ,10.355078986383466   ,1.0
07e851c74295f7ddf472820c0f0164e8,10000.0           ,4.0                   ,1                                ,13.287712379549449   ,1.0
07e94be3f47652c83090dbc7576c74d2,7778.031666666667 ,3.890869706956285     ,1                                ,12.925189393084242   ,1.0
07ec99f550accd7c9f4cd1bccc8692a1,10226.329444444444,4.009719779550275     ,1                                ,13.32000078831362    ,1.0
07f5f3ca046261c3819c5c888ac837e5,43.69603607142857 ,1.6404420413093874    ,2                                ,5.449430505060029    ,0.0
08063f5baf6655656a300c946aaaca60,16.92040717857143 ,1.228410809842425     ,2                                ,4.080692381278888    ,0.0
080896c437245ac25eb6d3ad6df12c4f,1170.4102916956522,3.0683381319885634    ,2                                ,10.192798645267017   ,1.0
0810eb03d022334fdd1d5a6ad4969d47,261.4253821428572 ,2.417347751528496     ,2                                ,8.030255410915304    ,0.0
081ed301081776dc61bdcab61b720bd1,3342.891111111111 ,3.5241222304323028    ,0                                ,11.70688064709018    ,1.0
08300e286c3380f7e7291ca6a534c97b,11.426160714285714,1.0579003283221655    ,2                                ,3.514268822243966    ,2.0
083030713683d8ab8e1d54372f241863,716.7262739130434 ,2.855353325226208     ,2                                ,9.485278431898992    ,0.0
0831000a5a9727aa5fa3332df10cdb57,1071.7931857142858,3.030110991543112     ,2                                ,10.065810833434064   ,1.0
0832446f790662899f2275ccef2e09fd,6787.142222222222 ,3.831686949777759     ,0                                ,12.72858852928       ,1.0
0842eb01dc00232edc0b26ccb2f19f25,8862.365839285714 ,3.9475496737822175    ,1                                ,13.113476167300592   ,1.0
08469bbccc41da0c124d69c61ce7dc58,105.43503571428572,2.0229849494820384    ,2                                ,6.720210539218675    ,0.0
084f6e6da7f9c5125d6f28a044b6225c,10000.0           ,4.0                   ,1                                ,13.287712379549449   ,1.0
0850db65220080c130d2f54005f9e2b3,1800.0906282142855,3.2552943708491675    ,2                                ,10.81385382765253    ,1.0
08530caa5c9232f2ffc5163cf79b38e7,5272.933257608696 ,3.7220522742641977    ,0                                ,12.36439002051764    ,1.0
0855033e761d91ae367e867c5a569f9e,252.2964285714285 ,2.4019111028255447    ,2                                ,7.978975973898065    ,0.0
085792654d945c1de700245916f2c7f6,9022.549          ,3.95532924932083      ,1                                ,13.139319357848606   ,1.0
087904d57553076d5b9a1607315314ac,2948.9538888888887,3.469667981789616     ,0                                ,11.525987548638058   ,1.0
088ffd086f2d5e55553d5e79aa30aaf5,8477.890364285715 ,3.928287795990919     ,1                                ,13.049489594305388   ,1.0
089456508f74be2d96f4112cc495f80a,827.6563628571429 ,2.917850058171019     ,2                                ,9.692888084907034    ,0.0
08a25022c4136f2ceb36db62ce3503bb,28.850221428571427,1.4601491507616866    ,2                                ,4.85051048664117     ,0.0
08a68ba9d062c0856f1bc9cce7907b11,0.01196125        ,-1.9222234324098644   ,2                                ,-6.385488024773148   ,2.0
08abbb56b2345b2da7af8866a4e8ad44,6084.396521739131 ,3.784217509390123     ,0                                ,12.570898461607731   ,1.0
08abc7d4b5c60faee452d15d89e62d53,4591.808333333333 ,3.661983751882746     ,0                                ,12.164846708400326   ,1.0
08acbb7417346eb7dc0c860817be0cc3,10000.0           ,4.0                   ,1                                ,13.287712379549449   ,1.0
08b2061d30114fd51ad7e66d0df780b2,10000.0           ,4.0                   ,1                                ,13.287712379549449   ,1.0
08b6f45c900d30fb65462a65df69e214,1048.8352464285713,3.020707273525877     ,2                                ,10.034572358356217   ,1.0
08be288536c3178e6874a5676493923c,10000.0           ,4.0                   ,1                                ,13.287712379549449   ,1.0
08c1adfeeab23b6cee36ac2a06e6b295,10000.0           ,4.0                   ,1                                ,13.287712379549449   ,1.0
08c21a3bc091abcb67b883061e2381c9,1171.9594642857144,3.0689125905715926    ,2                                ,10.19470695537333    ,1.0
08cb0cf252b65c30c7c55218825c6ca0,1787.9849634642858,3.2523638621601525    ,2                                ,10.80411888850618    ,1.0
08cf53ca00dce11f5bfc02121c9bcd33,429.5042857142857 ,2.6329675017010894    ,2                                ,8.746528716826237    ,0.0
08dd14d435d895ced7f4aa229e0a7c0e,2566.1594444444445,3.409283637109489     ,2                                ,11.32539509755378    ,1.0
08e151e72fe10402a49463171aa557e8,5916.622711111111 ,3.772073876238864     ,0                                ,12.530558185468555   ,1.0
08e1c46acda38a12fa3229f9f224425d,5280.295142857141 ,3.722658198164849     ,0                                ,12.366402856146578   ,1.0
08e7044c1542a366b7da389d31466d19,6446.276666666667 ,3.80930894098832      ,0                                ,12.65425039317472    ,1.0
08e8e08679a3c2ccb537d682165cb351,1356.2569642857145,3.13234198127046      ,2                                ,10.405414830377484   ,1.0
08eeb55c898dc6bedc915ed191dab009,28.027625         ,1.4475862981493453    ,2                                ,4.808777593596304    ,0.0
08f2462515d5c1ffd0881dd5801f54bd,10000.0           ,4.0                   ,1                                ,13.287712379549449   ,1.0
08fd5d81bf1af056edf0f4d1778f0834,0.51681925        ,-0.2866613185170768   ,2                                ,-0.9522682876993322  ,2.0
0900255c001ced2b14a6cadc0403967e,633.7540688888889 ,2.8019207606495886    ,2                                ,9.307779294450036    ,0.0
090f37bba39891c7cf3bed2ace26ca92,1343.4417964285717,3.1282188557059536    ,2                                ,10.391718103726005   ,1.0
091ddccbec559d7d69382a717d207bae,1996.352222222222 ,3.300237167548753     ,2                                ,10.963150566671697   ,1.0
0928111a3d5d5ce05dffb83cb5982eba,217.85705230434783,2.3381716231530647    ,2                                ,7.767238005620552    ,0.0
0949ba00fc83c074bb2db981a543756f,830.2917035714285 ,2.919230698393985     ,2                                ,9.697474472452637    ,0.0
0951acc41424bb9c0847f6077acf20c4,10000.0           ,4.0                   ,1                                ,13.287712379549449   ,1.0
095c4cfbf18326c010e9e5d8ae652970,2.095717107142857 ,0.3213326585127506    ,2                                ,1.0674439861183531   ,2.0
095e78b37897df838f5137b24aa59ed6,43.64940785714287 ,1.639978356492455     ,2                                ,5.447890177439489    ,0.0
09637d3bd641b4d733666a862e8918ea,162.7757964285714 ,2.2115898289379183    ,2                                ,7.346742387116007    ,0.0
096e485489025895cdc59887baafa08b,9390.014642857144 ,3.9726662695086135    ,1                                ,13.196911692292034   ,1.0
096f0ffbc2aa6f0e1fc7876a99e99bc5,10000.0           ,4.0                   ,1                                ,13.287712379549449   ,1.0
0973e4a7d566ff12e7316cf0304ac1f4,0.545957          ,-0.2628415613211199   ,2                                ,-0.873140767056688   ,2.0
0985317cec6801dcb952fb284f10d3a9,10000.0           ,4.0                   ,1                                ,13.287712379549449   ,1.0
0995a4bc27c94bca1d53bf83de369fd0,626.0165          ,2.7965857801186003    ,2                                ,9.29005687273847     ,0.0
09991a55c8e3c8ec7966a0105a76d6e1,625.5085          ,2.7962332156729466    ,2                                ,9.288885679001195    ,0.0
099a345f923579d745e491b29c7da949,10000.0           ,4.0                   ,1                                ,13.287712379549449   ,1.0
09a58f93975cf27590153ceb26fb1ad6,359.66328571428573,2.5558961074724307    ,2                                ,8.490503087025917    ,0.0
09acbe0cb8dad715ae4ff3cbade44d76,10000.0           ,4.0                   ,1                                ,13.287712379549449   ,1.0
09afcece2714c5f1a477c6166933cab5,10000.0           ,4.0                   ,1                                ,13.287712379549449   ,1.0
09d8544494e54bc756438e69567b4ba7,2612.310754347826 ,3.4170248383269923    ,0                                ,11.351110811366382   ,1.0
09dcc6149a23787a3aa96af8825bda60,481.95896428571433,2.6830100624235995    ,2                                ,8.91276650523045     ,0.0
09df54b3d75b42dbd0020c6b60a68fc6,1498.0349678571426,3.1755219509937254    ,2                                ,10.548855584937586   ,1.0
09e6779ba720bc9c22bae55653614d53,388.6290928571429 ,2.589535308858678     ,2                                ,8.602250095200466    ,0.0
09ea7a837fa92ee285890f2187fcff0a,10000.0           ,4.0                   ,1                                ,13.287712379549449   ,1.0
09ed4d881b6dd70d30f59217573369f1,1.4511148571428572,0.1617017886260203    ,2                                ,0.5371617146303146   ,2.0
09f3078602566bbeb02821503e5d2554,29.37516071428572 ,1.467980251352525     ,2                                ,4.876524839707765    ,0.0
09f4f1e3047315b5ef2690fffb7ccf7a,10000.0           ,4.0                   ,1                                ,13.287712379549449   ,1.0
09fb57fff97fc30b723f91d1c80965a6,4.139514571428571 ,0.6169494156835795    ,2                                ,2.0494615970836247   ,2.0
0a015b7f4b4ec96e881f2f5f5e55265c,103.73974357142856,2.0159451701502284    ,2                                ,6.696824898474528    ,0.0
0a034addb32ccb4363177fd5d0ba947e,10000.0           ,4.0                   ,1                                ,13.287712379549449   ,1.0
0a1043b4f34db8a3de2aef9e4a82a34b,0.3064621785714286,-0.513623115440031    ,2                                ,-1.706219057363814   ,2.0
0a11a3dcc342fba24aeda274ad56d478,1924.866304347826 ,3.2844005700521035    ,2                                ,10.910542528520152   ,1.0
0a1a22685fee6a5cdbc0430cf0d6b3fc,10000.0           ,4.0                   ,1                                ,13.287712379549449   ,1.0
0a27d1f7ff9fae1edf7f460f4fe70886,10000.0           ,4.0                   ,1                                ,13.287712379549449   ,1.0
0a3eb47ad5266860241a8ff5d37f62bd,501.2745157142857 ,2.700075626085244     ,2                                ,8.969457080613155    ,0.0
0a4b9ce30540d2103d65e44994d206a5,106.084915        ,2.0256536327417867    ,2                                ,6.729075713115589    ,0.0
