hash,min_label,log_min_label
750601ef5e0afd7b6072622d8bbf9bb4,138.48,4.930725910867953
7547db435e75a158784b8079de9d9d3f,3.69,1.3056264580524357
75b7aa9d274fe94c719852b3d63987fe,,
75e57eb049126b287237cefe3b41afd1,,
75e8806a27d5a3bc24ab4ee4df79a112,134.48,4.90141548910036
7601126188b9cf7acd25b04d9a015916,858.75,6.755477843536559
760d32fe356e344f46a97fed6f51687b,168.38,5.126223329909518
7638bc42bd6dd0c90065bfb6f8cebe62,,
763b3d3f790eddc4e5c2705ac13777c9,27.49,3.3138223021771545
766e2da397c19ab34b65748c852b84bf,241.08,5.485128828614843
768dee3b0c19f613de7a891411068d54,6.09,1.8066480817218056
7692245f7185daea02ff57adc8fe944b,,
769facd2cdc9fa82c09ccbf38bea8291,10.89,2.387844936944869
76fd824a330e9ddd19142ecfda6ad66b,,
770180d477dbbf2d68c8812bb0a235e5,20.39,3.015044584586364
771575514764302a2359a8a83ff3c1e0,6.79,1.9154509415706047
7741a47b07f5901b093dd5436d0ea9fd,635.95,6.455119943897493
7775aa63108621684c86f8d81c4fd4aa,,
77d8d18a001b2f7ae4208299ddcf1422,,
77dfdcc60089d19a1c4df4ceb1dbdb89,696.78,6.546469722485721
77e4e968f7939c0b9d8c81a68af956ba,1021.26,6.928792438047937
77e66ba85844dcfee1d935732e38696e,,
780f8864b4c7e9e4e8c052a1483ff255,685.17,6.529666982654341
78446fddcca79699b4a84bdf92c3906d,280.45,5.636395455954346
787b591a4ea6e81e328be4e0a4ffa9bc,,
7882d223c35d697cb9e069b37bac4349,,
78c2a3f28b0fca3246cd1c562ed20cb8,0.0,-inf
792b33e1963e294682d2188f36554008,137.08,4.920564697006408
795e3272e79996c927179515d7b07bb4,,
796f0662f0c7b23a00dec660d6622806,2805.56,7.939358441524448
799eb371fc9cb7092d3e12bf2270b117,712.22,6.568386852448824
79fe0b87911d5d3efc253afe688ba6bd,,
7a057dad354465237f3e14900e400860,95.59,4.560068212075671
7a13ffe9546cc7dfabdedebb64700e8a,128.99,4.859734881977045
7a36d429ea99417f943fb89d7fffd59b,457.8,6.126432407518466
7a5e40de64066f1886156ce2f6ad20fb,3585.36,8.184614166402172
7a700945b9efe7d98a64e6d5da3c1aa7,0.0,-inf
7a955f7b50c9e274fdd477006a02d609,170.96,5.141429611010892
7ab9c950084571e1e63319ba26141096,69.28,4.2381562642541795
7ac003fda7e133e0c6ce1fc44086e2be,,
7af73f846548141cc97b8a149a20bfbf,105.49,4.658616161693717
7b1d6f4f75ee4f561f5e69a4b17e7ca8,331.27,5.802933752836283
7b3d5c8ab79d9c89384e7514320c8092,,
7b430dc4761000c3404b608fd5b1123e,1761.97,7.474187780244482
7b46d0fe2bf7fade14e64e57c5d49e45,13.09,2.5718485799218085
7b8efda67b1ee06ae5d82f356227df41,700.18,6.5513374448449895
7ba72cc6554303d8e6ebc9de380a2c70,10.59,2.359910159613315
7bcbe64c5bdad9b53ca0aae0000e3bcf,,
7bdd0f1b712cc4729f2377dfc5ee9bd0,36.99,3.610647605844363
7be2e7849e3d2c0d20ae4ae248f7a806,,
7c7f6685df08401a63a112ca5d5a32ac,1368.04,7.221134337521104
7d1acd0e07b97d8826a0d6b405b96925,,
7d6bb9108cbc28d5adcfad991eb4c1e1,136.98,4.919834929769759
7d82edb3f471b4ea1e4dd4da99bf3f55,0.19,-1.6607312068216509
7da0582f7f105caeedcee2a216ecc0c8,201.88,5.307673461472062
7dc1527f7431dac1db9fa85d35a0643d,,
7de8eb9bdb55abdc63e28dadce4727d7,4.79,1.5665304114228238
7e0e6331661797f142f61fa8e5be76d5,0.1,-2.3025850929940455
7e2cceaad4188bcf9a915ebff0835157,2377.66,7.773872089736658
7eb68ab828e38ecf898e5cf457489da1,161.38,5.08376183242036
7eb764e72a3bc1a3a3f39b6749bcec65,65.48,4.181744752502934
7ebd9c59d490642ba7763164d5bb6da9,653.46,6.48228132231565
7ec0edbb9a103444312504dfd67e0e72,139.78,4.940069758048983
7f0fe92b6be1bf1f5f445dc143cefc06,61.69,4.122121843221548
7f2b79380b02d60a1523233d64e7dc58,781.03,6.660613561393886
7f71ccf22cd5bc2cdaab8bf1b2f95eac,,
7fcc2d961a8b81e403d994813ccd94b4,55.58,4.017823424314358
7fde2af2941d006d9aab561e61e68bc7,7.29,1.986503546020567
7ff0c5aeaf496418fa4f2439dc831434,,
8077079e2e01d1cb496b4cb0450d88b3,460.67,6.132681951523341
809d0d2f95a9113e82d2a85d92383c19,44.79,3.8019849002192085
80a0524e164dd41ec88159289ee79ea7,318.88,5.7648148564644845
80a706e036c5ffd8ac63888b8c325799,9.69,2.2710944259026746
80bbee0c053daccd0a521a09cb63a582,1343.33,7.202906884879962
80bd8826bd9fc15b734b2468cb0c6be2,687.81,6.533512637002681
80d21cb597eea3567f593ba6e0007260,0.0,-inf
81174ee5b730f44a81951355085d62c0,449.07,6.107178777595254
8117a2ac08e1acf52f660663efe2a5ca,0.0,-inf
817ce8d840cd29ce88294362ec9a3a5a,18.09,2.895359299407204
818cd5a3766f397991638bbe19cd0f18,2012.87,7.607316843325884
81c2d555b4dfd3273703c03ff6996239,,
81c36c1f55a6ee8e180f53f140ce05a3,1273.16,7.149257278012123
81f247cf04746d7e0fb3ea77a760a0af,,
821051235cf90eba420d5569c2e58eef,8.89,2.1849270495258133
8218a813c562c8c83746d57ecfc85954,925.2,6.830009930357284
82200fee50cab595a1fd44bec2451e89,,
823911e1745196579248e944c363d7f9,335.47,5.815532533635696
823f7c0db82917281dcad80b1c9e4d9f,,
8259b59902aa8208a0ac9541489ace2d,,
826e45f2d321a5b2576c16226cf2d850,,
82d00c6f7cdb85d201027cf68d88e0db,32.69,3.487069220736119
82d7887b13d49102dc12455d07aa9ce1,,
82e6d1219d747172e414e37428a74133,227.77,5.428336347871771
8356e57e0e64b86e28bedb6aff099c96,,
83bb5695f210f42278ad01a9add9b167,,
83c4a06768e1bcee08342b46e03f8153,,
83e1069df9ac9749cfeb1dfb92a6d3f5,291.27,5.674250672050163
83f5ca9044c825779f1d5e199ed5df38,220.47,5.39576163120889
84083fc2a125cb20046b06f7fceb6e1c,112.49,4.722864328804734
8417e50b6b730737a084c868de7b60d6,,
8483632ccd23319f4710174391d52c4f,,
849878639fdefb334f90392a4cfc1548,54.49,3.998017198595007
84ace37814debb04200a7cf10e31f896,113.59,4.73259547424333
84ee8c52086baae8850e88cde56f4af9,66.78,4.201403634515509
85071adde6e3118aef323066387a4aac,2.09,0.7371640659767196
853dda79fe8f91157a95d31ef9e7928a,1.99,0.688134638736401
8549a59214f5c35da1333eb1ee77df30,,
854bdbc346c8aa047ee35273fd04944e,94.48,4.548388171889107
856e8a73e5c92ccdb42ee5851e67d207,,
85b3227365fe9bf60b08b456c550bc85,2178.87,7.686561672770191
85d32b3ce2cdc056ee0c0140523807d2,,
85d6fe0d5a19bfa55ea9ccc2b58924d8,106.59,4.668989698701045
85eef885042cc63551c8938d4f6ab02e,583.86,6.369661228061952
85fc4e13d884b1fe3cd926e750198155,3965.47,8.285379664244473
8647c26ddc3d8d67dd6691583b83f310,0.0,-inf
867383cf7a6d367de47958ffea7ee4d3,3081.05,8.03302572696223
86a040421ccb01c5d6ed71d5a8942172,,
86d04611347bf31531094c576353ad4b,,
86f1b4ff42db7b2fd92c62044b5d52d0,,
86f57e8e942d54d8f2e362df47430ed0,435.57,6.076655518163706
870bae3c4c58e6c038bec099fd0df211,71.89,4.27513717299578
87494c9d7d01468c75382b79f11c5abe,4832.09,8.483034365269006
87aafb71edb56d6630958a863f732cc8,781.75,6.66153499633795
882482a0622ccdf8f355b6a11d7fbc72,172.89,5.152655554116684
885a46fd38d5cb4388406ee286babc5e,68.69,4.2296036282257905
8875a6960638b57ebe2e9044842deaab,226.69,5.423583445380434
88849daabda2e712f659c6edbc142229,471.3,6.155494833929685
8889865bff3a523f00fe795a8478a299,,
88ad9b768e9194cb1f9ab6fc8a6bd93d,45.39,3.8152918164683745
88fa41b89548b859aab9b6644450bb69,405.26,6.004528836437183
890f97e693edd58033fbf7ac59df71ab,624.16,6.4364067457583465
895c0921e27c84f171f2cd6a71a2ca82,,
8971386b2aa05d4029deaead24340fff,47.38,3.8582001987306396
897c9f5f6396aba631f6e78e675028a8,1442.24,7.273952739502284
89d305c0313b223b9dd76d8c05be021d,,
89e42a332205367c57ac0c1a4416ec83,391.1,5.968963281761469
8a37400e66bf1cebf0145e95ee95da7f,,
8abb66e873f3f161eaa26ea46c52987e,1960.0,7.580699752224563
8acbef2eec7eefafde44fdd7aa789a46,1.19,0.17395330712343798
8ae6784da50ec88ed05049d72a0126a8,,
8aee61ed27bf700a548ca9c097203749,2718.54,7.907850250474415
8affe8651aca131a40a92e052cf86575,897.44,6.799546265760027
8b1825baa225c11d45c5b7edd7ee6098,1172.54,7.066927614877119
8b24e8bbc55b1903da8b9c5a25e139e5,111.88,4.717426868333759
8b31606e10656ff7eb2936262b647443,0.89,-0.11653381625595151
8b463d3ac858ec91fb0056c0c17a0c75,,
8b556a0c2de9877cb9c44311b06a308c,89.29,4.491889499529125
8b6635639b3d4c02c28f28410f286d85,802.67,6.6879436705758994
8bda0a67cfed5657a072d53e571d20ef,1063.94,6.9697342773341155
8bf8b6428084444321234542d873af21,144.58,4.973832987572151
8c1a800ca533972da30de3d9e938350d,86.37,4.458640393292194
8c70a8d5d537e2c49a58d3c3787ca602,894.55,6.796320798535832
8c72afaab8672940eec78bb40b64fc3c,493.13,6.200772830965719
8cb87be537068ca66c5e4dcbef721871,925.67,6.830517799640488
8cbcbe55f1dc45cc2aa2f95e237756c5,73.99,4.303929948937459
8cd22506ff029d9a1a577ad414ffb1bb,1040.66,6.947610406236844
8cefdaf1e062dcad9d141fac8d534ac8,,
8d04caf7aba4322a7f1713a90e06a474,,
8d04ddb02298c335394dc78b177bb0e4,468.07,6.148617857382346
8d212cd0912c67d6634a5ca8a5d9f7cb,,
8dee57e3f11dacb0fbf49f06872d8dc6,15.09,2.7140322727797574
8e5e7c6eb2f50bf91a03da4958582ab4,,
8e5f661a2a95724c4f2c4fac2dcca8ea,374.97,5.92684602277024
8e6b3882858ea80b035769f70c608028,859.92,6.756839361664808
8e905dfa09f45f7f50099f70cc38714c,210.98,5.351763342253663
8ebfe23c5a6f01b97457b230988bded0,1691.4,7.433311867348122
8ed16a9a3905acac40162b1b517ddd86,,
8f0b25d8536ccf0b8abf86e5d8f86edf,0.0,-inf
8f1b338651c98f9658a1922459aa7370,0.29,-1.2378743560016174
8f23b244ca926b39b5c50a3fd0c10d47,261.48,5.566357798744529
8f806d79e52189fb9fdc1ecb1e3654ca,,
8f9415056b5e19d347d2596eaaa35ddb,133.99,4.8977651703005165
8fced691651de4ac150758d58e1eb4be,132.58,4.887186236813245
902c7a3833d46efd307823789e0f398b,,
9030e1888ba0aff5c7b0cf90adc47aaa,,
90346ea0f260db4f459c4a22a853c5de,2511.09,7.8284722008091725
906907ac0fbf0718cd6d4783e2e58245,2.09,0.7371640659767196
906f471dc8bd67b4ec5c30b376ef0171,22.0,3.091042453358316
90af6c373a1c3f32e4f8b17c1e701c59,9.09,2.2071749081893874
90d6cb8b040b5ad926248e8a75c0fb07,544.58,6.3000148553640605
90f71945fd4e2ef6658610722b381876,1553.8,7.348458822516321
911ecd30ad4bcb96ecf9665a37e04911,,
91a20e3b1240fdd2b887b191b4a64a1b,590.77,6.381426770762666
91c85a2f705c6ac27c10430737709af1,206.07,5.3282159168939
91fa548b330454a2634735d0165f82f9,807.35,6.69375727932763
920f65d49a7dc72c5771a73c38688a55,161.78,5.086237387589806
9276ce38c625b2d00de247f8588f1542,70.89,4.261129379866926
92c17c00d862668de6e6c45d4eecdc75,0.9,-0.10536051565782628
92f994c5f2fe934d4ba65f781db417d9,,
93095a4610c42fba3d83807df420bd09,340.47,5.830327015981157
931621d9964e9d0cd1c4001822015c92,14.49,2.673458756332591
931a63080ec1b4a034b0bf3aa4edd6c8,863.65,6.761167594139294
9363483f4043506ab3562ee41fca293a,,
938be7a03ff1f4ac3b09faa40f7d12b4,19.98,2.9947317732204075
9392508e4275ef96d427c30b393be70f,118.69,4.776515052068413
93d51e3c5d90b07168896effcdc5624c,3357.03,8.118811933490596
94023ede8a5ae51089f28300d9caeef7,365.46,5.901156834076448
940aeb30818a6b0656c9906a32bcd7bc,94.79,4.55166391846495
9412f2d96dc9130e236a3446eb70e0c0,,
9421f6e82c45ee7b58d5bcbe860ca3cc,4274.95,8.36052768539603
94476545e04184e54dcdfe0415f9a58e,13.39,2.5945081597030812
94510c0e55763df87618e9c54c60d84b,0.0,-inf
946aef9c0169855b5f2851e89a0f44cd,,
94dcf0606be117894360421fe7881cbe,998.82,6.906574582233975
953839ae11dd3fcfbe576e182bc029e7,,
9585b29aac345141f80eed41562be8da,,
95eb43cf0a4a829e14fe362c2f1a8474,2136.36,7.666858725204771
95f75ea491a57d41ef7bdd6ccc1e609a,,
9608f92659d36a5bb90370662a1cb761,8.79,2.1736147116970854
964f79e4878eb131f0c370bc5d2f2a0b,1462.49,7.287895741475797
974b6f2ea98b5ded8079bbab1176fb20,74.18,4.306494572061445
976649ddfe27c60bacb508ecd3499f39,738.17,6.604174150376977
97a4230d7b5934e62eff514b1fd4d837,,
9831ab4016aea0db454c1f34b0605470,532.36,6.277319952218355
987f7ad2c0a8dbb697fc9565d6ccd03c,128.99,4.859734881977045
989ae935cdb354a387812a6e0ce4f56a,,
98a6390be8264c04046d5245c449c061,124.68,4.825750454899136
98c53d2e6e9cbf4a78a258adc529770a,959.95,6.866881199772164
98f25497e85dace277a49e7d013df5a9,,
991387c1cd8370568507b10496819ad3,,
998a32b04b50c6952f1aa5944639fc2f,469.17,6.150965176116234
99ad93fc5e796a2e617e420f907aaa88,0.0,-inf
99c8008bdff0acfc744b7f4088ab23b7,197.59,5.286194176745726
9a5010593dfc8a26510ac906df38c05b,,
9a85720c365680d985924c786fabad81,328.22,5.793684115251482
9a9b01ec47170cff440cc728c4e9fb22,,
9aaadc9d5e63938b3711ea6689579055,0.09,-2.4079456086518722
9aad6c61b647860b41b56e3dd22124bc,83.79,4.428313668625195
9ab40a8d37516a91321a96c64f2c489d,,
9b265442dbb4aeef9967e0b24e86a2c4,0.0,-inf
9b2e2e374d0f7dd88de1a72071b649ae,20.69,3.029650491757452
9b611731105313b78b2f8fb55eb88ce8,10.49,2.3504224224082058
9b898146eb171d00db6a1c660e95011d,60.28,4.099000373758295
9c34d6ebf5ce1e6311244bdcbf68a2d8,44.49,3.7952644448179504
9c3d3db9b2e21024e017d06cd642b903,170.68,5.1397904583197995
9c43b8ab458d810c54ea7e5d3a967fc0,78.39,4.361696368200631
9c53a87637d244753fe5d1aca49a2f71,217.38,5.381646974135041
9cdb389e9e84fcdf2f09d93117f83b36,113.38,4.730745008896157
9d339cd0d2d481605520555d4057c61e,761.96,6.6358940608704975
9d3d76a5c171b972b6ab796a83b36f66,246.28,5.5064691000430095
9d7caee59e9d362d132f1cd785de8a0b,712.73,6.569102667069374
9dba5dc135e61874b30d6eda8c6df5c8,,
9e1d24dda01709dc6b73748db7f9ea93,19.29,2.9595868269176377
9e4ca1fd351c9bcdd837bd19f96a25bf,530.76,6.2743099416682355
9e7fcd9893a2abee4d76bc3b57d9ffa1,50.19,3.9158158036668422
9e867160f5dd14c2127a2e513f48b7d5,53.59,3.981362483506759
9eedc445557e743218e45e2c09f36f37,359.17,5.883795814009186
9f1db776a3727a1845cbebe86759929d,8.09,2.0906287310704004
9f354908536cf894821583c9a79e04ae,2516.86,7.8307673718164175
9f3c0ffa57aa53aef6861b08ddff4a51,,
9fc6243e8206c63ea38632f0172dbdf8,45.89,3.8262472284067424
a00925fee757b9213b4611af86fa856d,,
a01106459780ca141ae90e3cd753a4dc,811.06,6.698342034116187
a0bbdb346007fcbfac1de1dd9bbf8597,488.41,6.191155217047414
a11aa62cefc368022254fbb3462b4a05,33.79,3.5201649007261984
a130a3f95891daed1bfd71c77bd2d8a1,125.28,4.830551232242493
a14e117015a1a4af8d6de817d48cde0f,509.26,6.232958691634785
a150192f26fca19e2d83781f9353830a,,
a1540dda323aaa9fc611df1d32a10421,350.33,5.8588755674157165
a19a069b6c4b8ea97285ab5a859b3253,92.19,4.523851664810503
a222559ad38e8929b496d230f6a16070,159.38,5.071291287969602
a252b03cf246b29c4d472b56bc3f17bc,138.29,4.929352929476567
a27337774250bcadaeb8d3640e89f6bd,960.37,6.867318626874623
a29165aad15e8e13bc23d4d0aeb46b27,,
a2a84cd949f39903c7a4b94b8e3b94e9,,
a2af943b8846d402eeeb58a4560d33ea,21.89,3.0860299115347716
a2ca167a8fdbf165f40b5d6dee94b040,567.27,6.340835380861238
a2ddc705d3c819559d0d1a369ec73b5b,0.0,-inf
a2f602abd1e1bcddb1f167bd4985cee4,,
a32c3e1f66e4b0fec6cee38df1bcdf8a,14.19,2.6525374911719513
a35927cab6f7730fc19419f2ffd71f76,,
a35d8b2d3250b0e04f0435e015669f5f,11.99,2.4840729690394228
a36e3b4507dc96d4564bac179a13e252,,
a3ac8ab6d4ccab7722692ef6966562c4,697.64,6.547703210400468
a3c6cf1776a3b89e8b5ed137a2169a46,,
a43133bc0c2fbaa3a45e2d283668f795,242.26,5.4900115295886565
a446d8a857decf4179100e53bb3debb7,414.75,6.027675929070554
a49166afa17d2f1fec598681f7caef9e,,
a4a5779472d2bad97860f2368ed1a49e,,
a4c5a1fd275f84ecdac742a432fa6c4d,,
a4c7158130d7547fd53be8810cf026c6,8.69,2.162172939277301
a509e4a74f7b745e04231ccd8d341d66,264.56,5.578068068673537
a510b12e91213d57cdf6249d5f501b44,,
a52d379e0f0cba6059097c7133014958,9.59,2.2607208888953467
a5507d7a8dacbc0ecd7abc8d631c266a,0.0,-inf
a553e9cdf676a45c44c4223e75a7c604,116.68,4.759435144999521
a5d5c8ce132b1fc0e11ccd557c61bd5c,44.98,3.8062179465311696
a5d60136020d9dba21d795ee515c77b5,37.49,3.6240742307478206
a5e35f56e307070fc85c7dfadacd377e,542.47,6.296132784346368
a5e5408d03bc60e00132ee9148c844b6,244.28,5.498315108354934
a5e6de7a46556a09ccb12136aaea1dee,207.48,5.335034949483199
a5fc113e7d4899f4e4af14b87b6fd6ae,1310.33,7.178034292868551
a61273f6cd049ec4ab87bbbc59cf09a4,7.39,2.0001277349601105
a6fc358b6b0bc13e11835ad25954676b,987.64,6.895318258878454
a72cced998026231bf3cbc5d74073b96,1406.81,7.249080008905527
a73d9de8b1a47bc3bfe7e9ae7a397221,501.77,6.2181418473703305
a7dcd8bcbe695bb60587e21ce3bb5464,211.28,5.353184267988877
a8049b52daf13a0c29e65b86dcded2e9,,
1e013e4da2d4c2327733f90721499525,,
a81d8fa85f0046f489d49b487cf82ff9,238.17,5.472984704405132
a81f06af28ccda49a9697cb67c1aa1c4,2250.39,7.7188588135113125
a8613b5acf1cb12c6689dda699c149af,2691.36,7.897801921043472
a864be2e3ab38d84d61367e4f4aa7c4b,2.1,0.7419373447293773
a8f5a112fa832cd084b302dc4ee6dccc,546.16,6.3029119731100245
a91177361e567d8d16ecb7b847471860,16.39,2.7966713927557385
a96aee96305e0035a08d8d5b527f70f7,,
a977b9a5632108a51c303a648144f5e9,1704.32,7.440921483185512
a992c43209689c579acbce65a6fd3a0a,1315.83,7.182222924209587
a9a6140755f0faac09a88bccd02fcbab,,
aa30c615f507dfb3d41d7a0b3f526fc2,0.0,-inf
aa47f29efcd72c1e60bcae3076ce643f,1489.63,7.306283045954804
aa94546652f77cfb5cdfc9a9d82035e2,,
aa96db501deb704c0be26fca804348c0,240.29,5.481846527228154
aac71c9be1c5cb4a442965503108973d,29.29,3.377246160839642
aaf5c6b8249140f828028fcd759d80e0,,
aafe195ab120ca0227c97fdf190adeff,3045.14,8.021302156098582
ab3dfe46aee7bfeb8301de497f36a05a,146.18,4.984838739052246
abf56d02b82b68d7b372f8a0eaaeb1f3,2761.76,7.923623436638379
ac236d674cb9cb61f66524266238a28e,2337.1,7.75666612352498
ac6578650f8c5211fbaa1f86a46ccf6e,166.89,5.117334912755312
aca1b3d0f7bb97485f6e55b39737f609,193.16,5.263518861005341
acd277fb2979308457dd9b79320395e5,39.18,3.6681664125163946
acdf3c810df7614cd6cd5e68c0a412bc,,
ad265a04a9970b8933fdd58eb1362b42,181.35,5.200428865728911
add0cdfcc197e6aec540f9a8f3c28305,17.29,2.850128299695199
adde724b91620aa5d6b35068e133c47e,596.93,6.391799853586616
adeb0b8e8c680179548995f436b6119b,,
adeb4b7acbe99e55349d830bcf7da6bc,49.99,3.911822985425479
ae0c8f2365552ce627f48923e430fde0,93.49,4.537854478703224
ae1afd462cc4467c98c0aa4436180768,35.68,3.5745903077118086
aeb6afbcdb6fae9538ec5c7f11b7f3a0,317.58,5.760729755097951
aef139dd6fc121fbc2d23e43cf88d32b,,
af0a250f5a99a1e02dff23ad0dfc435e,1437.25,7.2704868445034005
af66c2b2ff8a9cd900d9f2f79e53f6a7,0.99,-0.01005033585350145
afa9add5e33153192af99caf9630f35a,,
aff1b7e42aafff200fb43c5654004d72,752.56,6.623480727663696
b01346439155f2e815fe3754eccdc76c,85.28,4.445939960417534
b0384906155607b261b2fb070399ee2e,327.98,5.792952630915299
b06a76971ecb618d8a9a292fed0d988b,4.99,1.6074359097634274
b07cba87cb903a07225892058b32ee74,0.99,-0.01005033585350145
b0a8a783184ffaabf3341705a1691d02,29.98,3.4005304926744517
b0bd4e5f8cf5cb1733c501b7a667587f,,
b14723fd0acbb7a5b497c4ddb4e3d813,143.78,4.968284353555726
b1755b31729b382b7275a84f4123eaff,50.68,3.925531355452938
b26e88b9b0d4b6f9e6ae95efe0b8df02,10.69,2.3693087250369538
b274606462f566e0c2f5df5b4147cc64,923.75,6.828441472262411
b2a456f73623145ce5a839938aae5d8c,70.19,4.2512058507423305
b2c0cea882ba9b3f34df5aae3734b775,,
b2f8e1b9aaf8571a8ddd7b50ede3538b,673.05,6.511819621090102
b34924ea0812ea17683047a443b6ab99,,
b37dd84a1ca56a24876590bd60c5cf57,41.98,3.7371933143924867
b383365748add94b3a372be05861b6fa,121.49,4.799831954866651
b3d40f5c1f8ad9873775a885469ada26,54.47,3.9976500913955832
b3d4854cd2fe7e9f528a6fe75d727bad,,
b400f2362d15334aa6d05ef99e315fc1,1.39,0.3293037471426003
b41f6db1fee18a3aa5630aac4d07f3f9,649.65,6.4764337563287455
b4212dd5b85b95c731dfb26333465795,,
b4457e1a0929d236a86db88d22e5a31c,356.38,5.875997577299269
b44748828bd5e0be6ce4ae0f74bb0a98,40.78,3.708191765146309
b45b7f9c68c25aff9045fba2c70071d1,3095.59,8.037733796999563
b45d8a58ccd98c45e8da3adf65af5f9b,365.27,5.900636806147441
b475fa4a7416615411c40963ac295986,2232.69,7.71096241551229
b47cd78004eebf44dea246af043ee580,170.28,5.137444140959952
b48339b6d42dee80d35e154d8ca8234c,1774.61,7.481335959458053
b4b736ac0f2cb784eb19667c6f5b5f81,0.0,-inf
b4c1bfd8b15ff2cd041987cbe673e144,1097.2,7.000516759063448
b4cde5051e9ffd52c7b999621765587e,47.68,3.8645120227570944
b4d86ed9a653a37647c075faa7484c3f,893.26,6.794877691915022
b4ec0cf12a9d261ea0916e3b836d78bc,281.77,5.641091135316281
b51583e32432c5778c7e3e996c3bfeba,7.99,2.0781907597781832
b51a1ab2402daef9aca5f190bcf88df5,,
b5247278fe70f2a5ec06822a78bce5f0,0.89,-0.11653381625595151
b5286934cb9a0350c56a61b86c94931d,215.88,5.374722697750442
b54b26f38d40a687b6277c49cf85de69,320.48,5.769819871917508
b55b472a43a2daa68378ac8cbc4c2fb4,51.09,3.9335887833427066
b583f8db3a609d32ddfc55d7f26b5fbb,431.37,6.06696619050776
b5a0b28a7785d8d673a2c99d97b1d510,2023.38,7.61252465936987
b5a5cbe4208f3edf7e4cf1a501dd2c43,14.29,2.659559991941776
b5d9a62d4b2f44b9eb3f6b3e48083ef4,240.25,5.481680047850402
b5df8842330d20ec7102405549d282ed,239.07,5.476756396077766
b60ca41fd170c65da947c5969dcb77b0,1303.1,7.17250132015086
b6105dde152f2588ef77b42bf3f3d39c,1549.81,7.3458876217545095
b6159ce6e64194edf92bc3754be63729,8.59,2.150598735996164
b6455805d492bec6e8b3c33f0641e284,,
b64f7d56f1b369fac6a3bcb1efd784da,301.06,5.707309580432358
b676ad852ca0867aef85be90753e5745,,
b6870b78e2e1967832537f3f9c19c6fc,302.37,5.711651433034897
b69132879ed9ea0c8af1bc1e478d6ec3,,
b6af217d5640bef0c0ca834a709c05b1,,
b6af67c3d4e47adf389bbfbef6925571,,
b6f21018d65de834513fbd94a5e06377,1328.19,7.191572392091672
b71310d81f17312ecd887797456b0fb7,350.87,5.86041578449145
b72aea52992e68c4a7e60ec84d6494c5,0.29,-1.2378743560016174
b73c0bcc2f8430397b247800a6d6d144,432.56,6.0697210450737495
b7770ebc4d821c53130da4183a3dae50,1903.62,7.551512615600672
b78302dd4d2374c5b4abfd58f970a4a5,1062.77,6.96863398616321
b7ab774b6d91a8b0edaf36c3e61c374f,2199.31,7.6958989537886
b7f30726f549bf71492647d7e386c1f3,24.69,3.206398303357088
b803b2279696aada1a59123120d047b8,,
b8399c47701dc509b97506fc1b8a5361,,
b83d73a138631e13e59db939d3b2d328,1847.57,7.521626541143828
b8a14a939eb373007308e61e44db9da5,69.99,4.248352374701448
b8c6b74b0b46e8d7548e9b7acdecbbf2,79.88,4.380525508547614
b8f348dabb2b9e36b7f1c6de5ee855bf,72.09,4.277915338416487
b8f8dcfa84a6f10d2a11ed556c8d3e7d,289.07,5.6666688733161
b9559a3a9f69f46f3bec1b45da74cfc2,3.69,1.3056264580524357
b96034d2fd2868e568c2945611fb5d96,149.19,5.005220661394757
b9626878d459ddfe0f478de7b09f1f6a,,
b970fa81aa4101c88072d3554bbf205d,32.38,3.477540948249489
b9733445f4c40231a91fa35523e4163d,,
b9d2509a78867efe13c4c03f1984d850,91.29,4.514041252576989
b9dd8b1b45b800a64ade66a027afac44,,
b9e5e773fdddc8906d500a05a3b00c54,54.99,4.007151350519723
ba2002f1181352a4314c416e78ca0aca,618.26,6.426909080957333
ba20699897e2da6589e2696e548c8e56,,
ba48dbb9c9c8b1e5d2c67bb8d0fb597a,0.09,-2.4079456086518722
ba71e5c87a5d9db532d1c60299dea50c,356.17,5.875408144961664
ba8621490e4e7212fffdb55fb6bd282d,2.0,0.6931471805599453
bac55b0c8df161600983a66c006be087,58.49,4.068855799454934
bad04d5347ebbaccc9b0cae13f8b8dc6,609.95,6.413376986594747
bb12ece2fc8c01870418908a3dd8341f,,
bb15e9530d42642f3f9b9551364d4b32,,
bb18d7f374b361ba96517ac5dab9c591,180.58,5.196173892879333
bb2743e5b5dc4987483efc0b1e7572ad,2511.34,7.828571754212686
bb2847c158b6773a972dac3a823850a5,202.19,5.309207849379209
bb31b483fbbb642ba518b8d4ae200e94,0.0,-inf
bbf5a31f4da02b830826ccc53f124ce1,146.39,4.98627429318332
bc3c20b0d585bbea7c6d97d4ae056fc4,,
bcb24aa417d67377995468a0a3371cfa,,
bcdd0116493e34c147aeb8434c6f1109,5.39,1.6845453849209058
bd39f27a6ff74a059b318d302c9ba2ee,639.46,6.460624070196333
bd3b4e932106a55b57598b7e783c6c58,494.2,6.2029402935545095
bd3f31c8c7ee0810b9853a88eb626b81,,
bdd6bae29aa7c535e97bd65dbc8464bd,,
bde51396855219ffe527bfa85bdc59ed,8.99,2.196112848483529
bdfed4c1da013b85588142a1c7e619ff,9.29,2.2289385528257473
be00013a6fcedfbd6b337b280f23bc7c,1166.19,7.061497303892777
be44178c8e9729a7fcd7e2b5c6721a98,1446.61,7.276978167152244
