hash                            ,parity_two_label,log10_parity_two_label,family,3-means_label_parity_two_label,3-means_label_log10_parity_two_label
0acbeae513e3d822dbf5e5fc72a03455,10000.0,4.0,planning,0,0
0ae917c2e0c1d39cbe411c29b2f5ff08,8634.1925,3.936221727057776,discrete-logarithm,0,0
0aea4286a11d91ee8fa356d5db046373,162.21634642857148,2.210094615633624,cryptography,1,2
0afdeb9b0b98e31fa0e9271a6706d8fb,3308.244642857143,3.519597617904192,planning,2,0
0b0c7b96b04f9fee0120df9eb8add851,1214.6883857142857,3.084464878985967,coloring,1,0
0b1041a1e55af6f3d2c63462a7400bd2,1421.400400357143,3.1527164334314923,fermat,1,0
0b13f286a2068bae1cc6034fb38f1503,358.0601819285713,2.553956027992672,bitvector,1,2
0b2011ed2094d1ed7eafb7615c484e5e,10000.0,4.0,tseitin,0,0
0b22aa567ddfa8d702378b76167c9195,1664.1117464285717,3.221182486154117,diagnosis,1,0
0b2619b4f0508bd2c53b2d1122825cc4,2.440037571428572,0.3873965136085988,bounded-model-checking,1,1
0b289d226ccc2a1798af1006ae7d9c28,58.04618571428572,1.7637736869916814,coloring,1,2
0b2d1228c056ad88a69e5464b0b05669,208.9766392857144,2.3200977406739907,planning,1,2
0b311dd23febc7f287a8a6f42d211779,7.135367499999999,0.8534163459316645,finite-state-machines,1,1
0b348eb6b61e4f0026437fda402c9b62,2414.087010714286,3.3827529192791737,petrinet-concurrency,2,0
0b4421f6aac81e2dbc87c5b5ddae6511,3851.0930714285714,3.5855840145768774,prime-factoring,2,0
0b4a57d8dab789e2476be5b1ac680eeb,357.3811441428571,2.5531316348771367,pebbling,1,2
0b588a6e45c73bce7c7fed2bf2415c22,10000.0,4.0,equivalence-chain,0,0
0b60f19be0b62cf337d7240821869488,3439.9398928571422,3.536550854074865,cryptography,2,0
0b718ab9c97252d173487b79e0d1101a,6545.956428571431,3.815973110215192,pigeonhole,2,0
0b79fd06074d17e8919ae2de094c168b,340.16225,2.5316861154894648,gray_codes,1,2
0b847cc85f4f7e733b2746c6efb02dd8,337.2961214285715,2.528011347261381,diagnosis,1,2
0b8d274c5bf66683cbdd1238771b31f5,2.4878712857142857,0.3958279076305007,unknown,1,1
0b9c26a4c70242841fad1868c266dc9c,26.17595825000001,1.4179025893029238,unknown,1,2
0b9f8c85eaff9eed98a0c5cd3189afb7,289.52953214285714,2.4616928685558506,planning,1,2
0baf01d658e8ba1a73915c2360fd2407,120.80201,2.082074160482516,hardware-verification,1,2
0bbdb9c15c80e79e8c8059246d7480b3,8.489316035714285,0.9288727015654168,graph-based,1,1
0bc5a5c4dadf09bf4d0409fc04be2337,131.0592642857143,2.11746772567146,unknown,1,2
0bd2c7b1f17c160b40be0ddd2846e1e3,0.0402888571428571,-1.3948150518866371,unknown,1,1
0be7677e00434b17e9e35104d290f600,821.0665357142855,2.9143783519096043,quasigroup-completion,1,2
0bf65687de95c5b3a3b8937b2c174bc4,201.37817142857145,2.3040123930204848,miter,1,2
0bf9efd9be951c0acc5b43ec9adc5002,10000.0,4.0,cryptography,0,0
0c2aa8574a42ef635b8878d6e193d142,576.1235714285714,2.76051564424569,graph-isomorphism,1,2
0c352077e8e6ace62272ab13b1ca623c,10000.0,4.0,tseitin,0,0
0c3d709ab7576354e69ad01dfab14cdb,0.2562257857142856,-0.5913771664339842,unknown,1,1
0c3f1f7994db2452d505333684d3ccd7,8941.767142857143,3.951423355993993,unknown,0,0
0c40255fc17d99908bda16373de5ada3,0.0092346428571428,-2.0345798959109467,mosoi-289,1,1
0c4355730d11bb18582d00f7266fdf27,4620.009071428571,3.6646428282980095,sliding-puzzle,2,0
0c4374d74eec3995417843b26034894f,79.37316249999999,1.899673684437386,ordering-principle,1,2
0c5733ee64d8332774e268862ec16132,1.4179102857142856,0.1516487529543633,fdmus,1,1
0c58a98348cf101f179847469c649c1b,121.84496071428568,2.0858075722631746,generic-csp,1,2
0c60cae1d0bd8a26f87a3aab7077e0d8,18.777900285714285,1.273647028541954,random-modularity,1,2
0c73ba1c522d042dc9d2688f5896650c,1823.473738928572,3.2608995131279817,bitvector,1,0
0c75119940f87f2bc1dc3f53aeedc02b,477.8465357142858,2.679288441813598,maxsat-optimum,1,2
0c7e74a3efcd698000f761accd506ac1,2.394539107142857,0.3792219342488104,miter,1,1
0c945ea640ceb4c2f80463f7930ccb89,0.0115788571428571,-1.9363343042566536,fpga-routing,1,1
0c9bcbc815cf0f109b7aeef3fbffc42d,6333.15782142857,3.8016203107213866,minimal-disagreement-parity,2,0
0cab9100cdd8505069301d658d085899,3816.155357142857,3.581626046686268,termination-analysis,2,0
0cb3538f0197f24fc57d79913b0531d9,10.2878075,1.0123228293680633,waerden,1,1
0cbe117e0149223a332679d6c206273e,206.5023247857144,2.3149249452705027,subgraph-isomorphism,1,2
0cbf8baaec52ee50ccac930d237689af,1.7969003214285717,0.2545239863720726,diagnosis,1,1
0cca2c91974f5ad8064965cd97bcea74,1480.8733214285712,3.170517909191301,hardware-verification,1,0
0ccbe90c246f198ecab671c9e5e8cf52,2184.202142857144,3.339292828842649,clique-width,1,0
0ccc2718c8a88220ddc024a435c39ab9,2661.3610714285714,3.425103800027183,auto-correlation,2,0
0cd03d3b393ee74468e3a7764bf113da,6648.489642857143,3.8227229965402327,clique-width,2,0
0cdc3028845a704c1ed287ce5dbe8a76,63.04471071428571,1.799648656270609,hardware-verification,1,2
0cde4f22de8c11325ceadc0a1f87f161,287.5838607142858,2.4587645096684145,hidoku,1,2
0ce6a24a8c017370b5be13b2830ec3e0,10000.0,4.0,unknown,0,0
0ce80a3905fd38cb9566e38daee8c333,536.5156071428572,2.7295823600343714,unknown,1,2
0cfd3165c1106756944f6634c3c1296d,9786.8075,3.990641046119002,unknown,0,0
0cfe9c90d3a51435a5e4dba7634b882f,5270.505705357144,3.721852287794941,miter,2,0
0d16634437519c6d2e1ae0cf82145e07,656.6812321428572,2.8173546043898217,unknown,1,2
0d209cb420326994f9c4898eb10228ab,1124.7528928571433,3.051057118841631,cryptography,1,0
0d32d1684e3bf275566925e996ee525b,18.08288107142857,1.2572676260144082,hardware-verification,1,2
0d33965e0c0dbea122c1f56b4f3108f2,1.6117880714285715,0.2073079373078812,matrix-multiplication,1,1
0d33d876dda3913196d9778357982038,1988.384571428572,3.298500384637234,miter,1,0
0d3bdfd1b4eb3fb16eeb2d8437db66a2,1732.6537749999995,3.2387117891252903,unknown,1,0
0d469f1798ea769cf279c9ae32fda704,0.6265362142857144,-0.2030538213818705,unknown,1,1
0d4b99f6d05c9e993ea8655d355fa3b3,8610.965,3.935051824007774,petrinet-concurrency,0,0
0d69ebe07952e551d249d8b9c9e87c08,10000.0,4.0,stedman-triples,0,0
0d6d8b5df5df77f1feaacc1fb58ebf9d,179.5964785714286,2.254297817008401,graph-isomorphism,1,2
0d7f17f04ed073a8ea39e72783186cdb,1461.205935714285,3.164711427735557,spectrum-repacking,1,0
0d7f91b51774f9a28a5a86125f47676d,9759.727857142858,3.98943770785225,sgen,0,0
0d886285bf78d66222e878a7b85f7f37,10000.0,4.0,stedman-triples,0,0
0d9fd2c25b5d342a4ba81b61adff4cb8,0.5037185357142858,-0.2978120677837014,unknown,1,1
0da849f5097d0c475845da04445a2182,10000.0,4.0,miter,0,0
0dba42843f43e4bbff9c41939eabf06d,10000.0,4.0,subgraph-isomorphism,0,0
0dbefa4968becff56e3e821af50d66b5,4.527226071428571,0.6558321819532835,matrix-multiplication,1,1
0dd29074a3f1ffa57429990b5260d5fe,10000.0,4.0,planning,0,0
0ddb14f3c94bcd7233ef0c64bc1ffc56,104.31266785714286,2.018337052878897,graph-based,1,2
0ddf53c673ce101b55cc995a357c21f4,9.769888928571428,0.989889626361278,bitvector,1,1
0de14c4ab8783c0417c774e0266d574a,10000.0,4.0,stone,0,0
0de99d1b407af4eda689e2945fa86813,0.4450516071428571,-0.3515896263272539,graph-coloring,1,1
0e13290ed42fd04c50249f41b0e127f1,10000.0,4.0,miter,0,0
0e187bcfd6e67f3045edc17b9d9bd0e2,17.231428571428573,1.2363212841206772,bitvector,1,2
0e2d6a8d344a5011a262e4709f27860b,1173.2309249999998,3.069383501955842,purdom-instances,1,0
0e5473ee6c2085b34c798f23fbebc08e,559.9938928571428,2.7481832907331545,hardware-verification,1,2
0e5a211e7c3d52b6cbede3fef45f4f3a,11.732585357142856,1.0693937224840453,hardware-verification,1,1
0e5ffe8651c6d9c3cccc3f6cb72be39a,578.9752857142857,2.7626600257188207,bitvector,1,2
0e775873f4c4bbc81ff92b87dd3e15e8,729.4576071428571,2.8630000576840264,planning,1,2
0e78e16264efc451d89678ca7728ef09,10.739333571428572,1.0309773320868951,hardware-bmc,1,1
0e820229802d400529e31e5d6d01f283,0.0717043214285714,-1.1444546697711493,fpga-routing,1,1
0e95945de777e522ea509512bb49b4d4,8545.59925,3.9317425225094382,graph-coloring,0,0
0e9f0315dd6f93a2613812dfbfcfffa9,75.13902749999998,1.8758655698314808,random-modularity,1,2
0ea326438968cc2d842332621db90b31,21.255531428571427,1.3274719676240496,scheduling,1,2
0ebaafc398c713a7ba8f8a231843fade,3365.115357142857,3.526999956557582,pigeonhole,2,0
0ede0472f02605ec291fd09b161a99bb,1069.3607499999998,3.0291242396378566,unknown,1,0
0ee4def0195e56978cdeb908942096ba,112.8341,2.052440369184558,matrix-multiplication,1,2
0ef68fc7aa6f2bc7fb74ada9d865da06,357.14661225,2.552846534936246,unknown,1,2
0efa07e7b6206471a0c15605edab6faf,10000.0,4.0,subgraph-isomorphism,0,0
0f2485d8cdb1178561229aac4b7d9c7a,3.392908571428572,0.5305721568867785,prime-testing,1,1
0f27eae382e7dcd8fd956ab914083a29,1.430538892857143,0.1554996697076069,termination-analysis,1,1
0f371692924016392c7035ec4dd58ffc,614.5658571428572,2.7885684289006067,hardware-bmc,1,2
0f4576a6e7399336e11f0828d32263dd,0.1577858928571429,-0.8019318283013298,graph-coloring,1,1
0f46a676eab0d62b0b59356cb39e22ae,442.44728571428567,2.6458615351758894,cryptography,1,2
0f4911e1180b80b45e9db7ec5e73eb66,2888.701392857144,3.460702650831077,knights-problem,2,0
0f58a7071d2f55a22c5aa62c42e26675,208.5430617857142,2.319195745472653,cryptography,1,2
0f5921fb01e9157f405741b6d0a276d2,7174.463214285714,3.8557894131698665,hardware-bmc,0,0
0f720de29e385918ebecb8847ace5947,10000.0,4.0,rbsat,0,0
0f756b788718d677f0fc3f0fa0989498,1.9508826785714288,0.2902311527460947,unknown,1,1
0f7bae0c7c3563946e2a132509677b01,74.83052500000001,1.87407879218018,hardware-verification,1,2
0f877a1f984f35fdfdce011cb7152123,10000.0,4.0,bitvector,0,0
0fa28db92de1b06953c018451455d746,1797.1855620714286,3.254592920972682,pebbling,1,0
0fa8623240b5c14c1308f863a6dc88ab,10000.0,4.0,graph-based,0,0
0fa9521ff633b27be11525a7b0f7d8b6,561.7663035714287,2.74955568536061,random-modularity,1,2
0ff0fc8ef80d32742d38231869d5d244,2751.04075,3.4394970234573186,spectrum-repacking,2,0
0ff3de964d342de828b09a544fb51f55,39.64315642857142,1.598168226159772,bitvector,1,2
10006cfd243f7851022bc69250862357,98.39953928571428,1.9929930650356047,planning,1,2
1001a2a87617b59d50cc24f324533090,0.5103367500000001,-0.292143156442343,miter,1,1
1002bdd7ae2f89a9b5ad92580438d1ab,10000.0,4.0,schur-coloring,0,0
1005eec69abcc300e1c0d22bd08ad143,175.3083107142858,2.2438025048661965,diagnosis,1,2
101c1853d834751cb1abda03f4477f9e,568.8404642857142,2.754990482220559,hardware-verification,1,2
10253f0a4b37654146aaf73a9fbbd929,5.897496892857143,0.7706677207462125,argumentation,1,1
102ddb414ef5a0f8cf06f168df8f271a,10000.0,4.0,timetable,0,0
106e3f289d291c78860ae6485a0ce2c0,1625.428178571428,3.2109677844508964,crafted-cec,1,0
106e5cdfbb722dda0d795c087a13d9c6,357.79093675000007,2.553629335199169,bitvector,1,2
107deb612f9f837acc53383e522196ae,10000.0,4.0,unknown,0,0
107e43f3e7616bc80201d3694a7fba14,1549.8746071428573,3.190296562925897,sgen,1,0
10917fe3e9a9bf09dde447549df769a2,42.79410000000001,1.631383897189126,coloring,1,2
1094358cc79c387e172b2a82559faf65,441.62732857142856,2.645055940356417,clique-coloring,1,2
10a553afab3c4406968b1f6b3abfcfcd,5.869510714285715,0.768601899724215,quasigroup-completion,1,1
10aca82b7b9798a9a088f4df2c324d1d,4646.7395,3.667148326259015,miter,2,0
10b036e863831522bb13cd88398a1b48,12.505978571428573,1.097117680196377,unknown,1,1
10b246af85ac9f0a525e5d50fab31d2a,0.0105248928571428,-1.9777823165648327,unknown,1,1
10b350de2bd98589f455af8ae8f7d398,34.93389571428572,1.5432470194446029,hardware-verification,1,2
10b460a4da6a4e199e946788a374032b,1772.146357142857,3.248499586329102,hamiltonian-cycle,1,0
10b717c427c2a09999ed71c8762892a7,105.03065714285717,2.0213160827333274,cryptography,1,2
10ba9784d4f44ff18d81b0bf41becd5f,10000.0,4.0,cryptography,0,0
10c4c8bce4651cd5ae01eb7a62c69b95,2392.5354999999995,3.3788583904780247,tree-decomposition,2,0
10eac59a20ab8b94d22d75557b22c364,9.435760892857145,0.974776927102448,battleship,1,1
10f58658725d26a71262cd04f3088a1d,0.9383794285714286,-0.0276215215189553,fpga-routing,1,1
10faafc5aaf72ba900b723ba97500c74,3414.8969999999995,3.533377609040615,cryptography,2,0
1113541da043983ac674e70d62f3aab6,5403.576353571428,3.732681292511647,cryptography,2,0
1120bee8e16a37c21c4a7aed604514ae,1536.7315357142857,3.1865980036470853,social-golfer,1,0
115fa7f61704bc12b2373aa471bc434f,2282.029607142857,3.3583212746726234,circuit-multiplier,1,0
11620a549d04bb04d5c9e4f7f24ebbf9,10000.0,4.0,tseitin,0,0
1165e12b6addad01b491c4616306186c,10000.0,4.0,bitvector,0,0
1167631ff8146da4f3f29b2a4615e5e2,0.0254669285714285,-1.5940234297876374,mosoi-289,1,1
1169b7c01112d97a6835d259052284ba,0.0051976785714285,-2.2841905811203334,planning,1,1
116bae11adddfa555f2e21f8ee678de5,10000.0,4.0,perfect-matching,0,0
116bb79175195fb4f9440086fb9bd61c,4931.49332142857,3.692978449308221,cryptography,2,0
116ec46e0e46aa01f5234ab402cd90d2,10000.0,4.0,subgraph-isomorphism,0,0
117d518680560927b156f4603dc6bbed,12.674497857142857,1.1029307623097624,hardware-verification,1,1
117e5ce2f2189661c2d693df1593969e,494.962917857143,2.694572663229984,software-verification,1,2
118415e2696075a8a1c5720c1838f1a7,2504.166303821428,3.3986631673633347,subgraph-isomorphism,2,0
119fbc4bf0a3d1b60b24bc1bf7e24920,1.0510649285714282,0.0216295449999973,miter,1,1
11a42df04104fd8d295bad95caa0066b,10000.0,4.0,modcircuits,0,0
11a71cd35c99b9798df956b47ae602dd,74.97999285714286,1.874945394713118,miter,1,2
11ba9953b9ae8475f05de36bfd6ec21f,0.0153165,-1.8148404647521,graph-coloring,1,1
11bcf7c66059e936eb972ef712c13d99,10000.0,4.0,scheduling,0,0
11c893b7c37aeb53cdaf5f677dda0b7d,0.7438417857142857,-0.1285194285645566,graph-based,1,1
11cc29a1a68a2c47dcf1dce5bf214af2,10000.0,4.0,prime-factoring,0,0
11cda83ca0d5328422f779158aa5f795,2488.523714285715,3.3959417836913968,bitvector,2,0
11d707af1f8831a041a036f1aa3c8d2c,472.0590357142857,2.67399631490884,hardware-verification,1,2
11d97071b666335ff8d4e1aee76dd70a,127.96286785714288,2.1070839647707373,clique-coloring,1,2
11dc105c21aea0a301762c45217add17,107.5058714285714,2.031432183873913,misc-satex,1,2
11dcd55f9d6ce8873cd8150ce5ca6c4e,7.394231857142857,0.8688930644003293,unknown,1,1
11e63064d1f1f5a4873ea47ea971494a,10000.0,4.0,matrix-multiplication,0,0
11ef5907b3eae3c89e10c65ea370c1f1,4.725177464285713,0.6744181240225735,random-modularity,1,1
11f170863952f2f95ebb1398d43c20a7,0.7483736428571429,-0.1258815164195855,dining-philosophers,1,1
11f42e0d5ec5000614a12daeb322ba49,0.0093085357142857,-2.0311186306428057,unknown,1,1
11f7856b53db9263e48e81a61b0573fd,1458.1695785714285,3.16380803341628,stedman-triples,1,0
1210821a9e623899534c02b53b189504,219.83323928571423,2.342093359365736,graph-coloring,1,2
1221395292eae12cbc0acd35aaa5c0f7,78.19348928571426,1.893170593405094,sorting-networks,1,2
1222285fc41b2fa6ee3aa3cbca6d09b9,10000.0,4.0,circuit-minimization,0,0
1226ff1c8dc34360b183aa2fe75b0ef7,166.75629285714282,2.2220822318033715,hardware-verification,1,2
123c397f55eeae78c45e8d973b8e9dce,6474.193571428571,3.811185680198855,bioinformatics,2,0
1257f3a4242cc2439eeea548b387c9f5,10000.0,4.0,planning,0,0
125b1b687d66d1b60ac2356117fef571,173.12261785714287,2.2383538106186864,hardware-verification,1,2
125fe063849a753f60f98a174fb6af9f,220.29800000000003,2.343010554377701,scheduling,1,2
126c4744d487fa4d3fe280ff2105e9ea,181.90763571428573,2.2598509292942683,graph-based,1,2
12849382ca195b9de16f98b7435c8a39,2.267686785714285,0.3555830693436251,prime-testing,1,1
128a20596924fe6ceb5a61144dcf4253,4302.962214285714,3.6337675324178416,unknown,2,0
128b659f4f3d2a59a8186e3b2cfc83cf,395.6638678571429,2.5973263921746983,planning,1,2
128fdc03329b57efb97c3cdf6ed7e35d,1437.0160714285714,3.1574616252627674,hardware-verification,1,0
1294a03d87af23b2a11086b92d87cc22,10000.0,4.0,graph-coloring,0,0
12aa3ed1a79232f2a381751f1161ca1f,2.604963035714285,0.415801565063869,miter,1,1
12bb20e3ad925897977f85af71db7c94,2187.1121721428567,3.3398710576116577,cryptography,1,0
12d79233413fe38d99a604487d2c3515,1122.5783497857144,3.05021666209596,hgen,1,0
12d8567ccb0e051cd35cb6a1cd21cd5d,2078.72725,3.31779750924933,erdos-discrepancy,1,0
12ebd70c1846efa7337844610e3b209f,2769.498464285715,3.4424011286621843,planning,2,0
12ec49b173727f63de149f9bbed384b9,18.232740357142863,1.2608519474560853,hardware-verification,1,2
12fd01409b8fc6ae93ea63612eb5ab18,1065.5259285714287,3.027564022326603,hardware-bmc,1,0
13002f51482d0b78e9f98fae1672d99a,10000.0,4.0,cryptography,0,0
132c5c5610be000f972bd4d56fd5b812,10000.0,4.0,clique-coloring,0,0
1334869a4de372d47c958611390a93a5,9655.285964285713,3.984765140971152,prime-factoring,0,0
1335cf5a529c51c86733b20450a41ac1,28.619978571428582,1.4566693042555603,scheduling,1,2
1349981bf0b0025492ab5dae1d8647df,3660.734071428572,3.5635681813519224,sgen,2,0
13538df69c3bc26707750ba55d90c9b0,1013.4006785714288,3.005781190757621,planning,1,0
135eb593af65aa579aede02fd289a6f9,10000.0,4.0,mycielski-graph,0,0
1364901fb87afe648b513e945ddeed91,10000.0,4.0,edge-matching,0,0
136c05323315a2cda8344717913a9a32,672.6344285714287,2.827779092767384,graph-isomorphism,1,2
137850d8a2886b3cdd1684b23384c9ad,23.485889285714283,1.370807009252781,miter,1,2
137ce786edc85a0dfb57bb979faed4bf,0.0050690714285714,-2.29507158906544,dining-philosophers,1,1
139c1262e5901a684005ffad897aa7eb,392.13869642857145,2.5934397007959378,maximum-constraint-partition,1,2
13a3389f542910702052bc765d5828bb,2.726475071428572,0.4356015312212606,unknown,1,1
13a4db7331b370f0e4d8df55dc2a7098,10000.0,4.0,tseitin,0,0
13a72d8a4bb5a6414fdc8ae989fee92d,1.9679398571428568,0.2940118216816512,planning,1,1
13ad8e4f8453f77760e0f3da0a3b941f,1.159547107142857,0.0642883967485899,unknown,1,1
13bd62a9f5834464df4d2df5d071a3ac,552.1604510714285,2.742065296731808,unknown,1,2
13c6c5d376f59a6a2ad2a3bddd308011,2.6265017857142854,0.4193777004087244,miter,1,1
13d22302e47f3db018541183f5214785,1422.4116250000002,3.1530252930164093,clique-coloring,1,0
13e816eedfe63394f2f4e76fa1c6f5b0,3963.339035714285,3.598061224754572,even-coloring,2,0
13f68a9b7623c96105f8a3ebf8366943,1.7615377142857145,0.2458919458032881,unknown,1,1
13fb8738ace496c668131aaa70d26613,398.0469214285714,2.599934269351101,ensemble-computation,1,2
13fe4d700bdbec733be548e0ec21b544,136.46498428571434,2.135021229528164,pigeonhole,1,2
1401185fe7e0a5f1139ff4755d65a089,418.8911428571428,2.6221011776232515,tensors,1,2
140aa37221467a66d5711b760a19ee0f,10000.0,4.0,ktf,0,0
140f56ae75d27f8f64392ddbea8fdf20,1082.834775,3.034562194593941,cryptography,1,0
140f7253372168258f9a7ad838de7075,10000.0,4.0,bitvector,0,0
141919813972d24c105018164e96cb1e,1130.9528928571426,3.0534445158023185,edit-distance,1,0
1419e4ee2ad74d456f94797c307dfe4b,2857.357130892856,3.455964524696003,subgraph-isomorphism,2,0
14216e0f4c89982abcf5ad2cc1a23fd8,1241.135035714286,3.093819035386845,quasigroup-completion,1,0
1427381a809c64c721838894ece6756d,40.74728357142858,1.6100986616830706,unknown,1,2
142aad09e92ae1db4a93942feb9fb929,10000.0,4.0,unknown,0,0
143eb1d5010dc720785d002ef8a9df72,10000.0,4.0,graph-coloring,0,0
1446548d272c0b28fb40225c50d743a5,1009.8291464285714,3.004247901465845,tensors,1,0
144799298ab4d0bb0506753fc4783b76,515.9369921428572,2.7125966674499,unknown,1,2
144889e68fb25ec33f1d81cab4c26581,13.767434357142855,1.13885301445068,modulo_game,1,1
1449a115a5f2378e73dcbda3fa0c0425,9317.100928571428,3.969280800059526,unknown,0,0
144ea08141644f262848c91e74653725,1786.749529642857,3.2520636764463324,product-configuration,1,0
144ff2831056bafda1124d98fceec5c7,384.801792857143,2.5852370868225067,cryptography,1,2
14586ca8c72a92b53755c036c38c2cef,37.39158571428572,1.5727738832435845,diagnosis,1,2
146359b7765e5adff618d3cd77e0dcc8,3972.90642857143,3.599108336504232,diagnosis,2,0
146de7a718e7e7403ab7acc2d412cf66,10000.0,4.0,tseitin,0,0
1482c70e79304f719835696bed633da5,1.6655166071428569,0.2215489674712333,unknown,1,1
1485a125a0f21831361c2fb65ce79a40,52.73803999999998,1.7221239852791446,quasigroup-completion,1,2
1485f3e0788a75cdd9cb29767a1a4998,20.740127500000003,1.3168114218879423,miter,1,2
149295422d7a647d48da377e0a4caea2,0.0124416071428571,-1.9051235160927689,unknown,1,1
14970e78625100605d22c9916dd0a476,10000.0,4.0,edge-matching,0,0
149c1d84fb49b95aa9e603f60dca73d4,10000.0,4.0,popularity-similarity,0,0
14a298150751628c4fb956a5dce195e4,10000.0,4.0,pigeonhole,0,0
14a9fe8122df422aad76a2546250c66f,846.12325,2.927433628873813,pigeonhole,1,2
14c0a1f3a82f87b72950ad4825651764,10000.0,4.0,hardware-verification,0,0
14c33d4be35ed33f2c67498f8334993f,10000.0,4.0,stedman-triples,0,0
14d50d670d9ce9f8f4d7bf3b684059b2,4341.700932142857,3.6376599047947415,social-golfer,2,0
14ddd0d10d662feeb6fc411df57c9b5f,0.0060645,-2.2172049996106447,mosoi-289,1,1
14e1b7f728682aed19489d87774a5090,116.64008214285718,2.066847816822468,hardware-verification,1,2
14e21c70a36bbf25a525d835ceab52da,0.0739753214285714,-1.130913139119656,unknown,1,1
14e979e1360191196b871ec8c53fe8bc,3.680669642857143,0.5659268392552355,hardware-verification,1,1
14e97f5bdd4ba3f941b73daa1e5ebf7d,1509.9342035714287,3.1789580230226817,cryptography,1,0
