ID,#Nodes,#Edges,#ConnectedComponents,MeanDegreeCentrality,MinDegreeCentrality,MaxDegreeCentrality,VarDegreeCentrality,EntropyDegreeCentrality,DegreeAssortativity,Centralization,MeanPageRank,MinPageRank,MaxPageRank,VarPageRank,EntropyPageRank,MeanKatzCentrality,MinKatzCentrality,MaxKatzCentrality,VarKatzCentrality,EntropyKatzCentrality,MeanBetweennessCentrality,MinBetweennessCentrality,MaxBetweennessCentrality,VarBetweennessCentrality,EntropyBetweennessCentrality,#Communities,MeanCommunitySize,MinCommunitySize,MaxCommunitySize,VarCommunitySize,EntropyCommunitySize,ClusterImbalance,IsProperClustering,IsSingletonClustering,IsOneClustering,EdgeCut,EdgeCutFraction,Modularity,HubDominance,GlobalIntrapartitionDensity,GlobalClusteringCoefficient
14e979e1360191196b871ec8c53fe8bc,113080,654550,65,11.576759816059427,0.0,2592.0,1153.0335667208756,2.858782917235618,-0.0704466597806609,0.0228217849531917,8.842166734714498e-06,1.326494517155996e-06,0.0023833256822533,8.83295168914227e-10,11.505408843231717,0.0029520787233677,0.0028571476589281,0.03064829434505,1.285279920792347e-07,11.349301807993458,1358277.6014259954,0.0,3923562141.682276,1442641012657657.5,5.90002474834304,113080,1190.3157894736842,1.0,6860.0,4514922.131855957,2.315257727958239,5.759865760803223,True,False,False,19736.988590508503,0.0301535231693659,0.9107500364415392,0.7237409376729638,0.002216893783871,0.670806913923391
0951acc41424bb9c0847f6077acf20c4,7282,19997,1,5.492172480087888,2.0,122.0,34.62428643660601,1.1700124217353132,0.3412353610045838,0.0160115030838387,0.0001373249107388,8.663193854805662e-05,0.0024828100104557,1.0322515067082717e-08,8.711735598559413,0.011049995034337,0.0086792281024803,0.1018583356227313,1.5222520479933564e-05,8.676064039417247,46384.6714332159,0.0,5443544.236935631,53452875144.07989,5.774404534339247,7282,191.6315789473684,60.0,756.0,16825.601108033243,3.331965027286289,3.9375,True,False,False,2400.999999999996,0.12006801020153,0.8453832161554514,0.1034762346838274,0.0177731569893151,0.4501867454182229
0f877a1f984f35fdfdce011cb7152123,54193,129605,5,4.783090066982821,0.0,146.0,8.302460165286716,1.1380793657204902,0.1062585462556836,0.0026060445976241,1.8452278252126227e-05,2.7678851512187927e-06,0.0003276714176194,5.5164757733985837e-11,10.273343484418117,0.0042447972520882,0.0030167917302242,0.032602248716735,4.3426396345621867e-07,8.252925265986791,2560365.900098663,0.0,2042542186.2133644,371864662798539.25,8.23294939861424,54193,732.3378378378378,1.0,3201.0,255008.54802775747,4.285331385621465,4.366984844207764,True,False,False,4847.666666666654,0.0374033923588338,0.9444727567330052,0.0536884190761718,0.004273347077801,0.3901242074177017
ae5316a6e04102a9ca4cd594daaf22e3,68952,7480030,1,216.96339482538576,1.0,747.0,56212.20692088032,3.610061971535001,0.8541621199839615,0.0077113017080245,1.4502842557141226e-05,3.820565905383832e-06,0.0002803196098287,3.2061149151056183e-10,10.527995496732649,0.0034441777335425,0.0023608341862588,0.0287430161404684,2.6404822969106147e-06,10.159282574092565,498908.7003144813,0.0,152109156.8082866,17022572283824.232,5.920096181904522,68952,4309.5,1458.0,5611.0,2445541.0,2.393312122974524,1.3018561601638794,True,False,False,14886.25137322775,0.001990132576103,0.913264510595866,0.1544880142425609,0.0438430220061043,0.7706939980891166
bb15e9530d42642f3f9b9551364d4b32,862680,44026860,322561,102.06996800667687,0.0,453.0,27300.109918777664,2.520998557778728,0.8927337390446863,0.0004068386400522,7.955665795262514e-07,1.738767561552372e-07,3.0380880132676165e-06,4.322337028086824e-13,8.841108144396921,0.0010097459860985,0.0006905026418536,0.0025755534584756,1.395914179262814e-07,7.006390814707731,5627260.341396656,0.0,5879385118.800387,1704873332780134.0,8.605432541586772,862680,2.674338220021886,1.0,69321.0,65637.99925569503,0.070179292026272,23107.0,True,False,False,1003773.6311170554,0.0227991192448667,0.7954690135813391,0.9999488450675804,0.0018559550345541,0.6225571093546426
04121f3fbe313b7046c9f54ac1e26c75,426,36425,1,171.0093896713615,7.0,255.0,2446.9623531486254,3.760749983307708,-0.1212129764639604,0.3293870712352475,0.0023474178403755,0.0003712818550432,0.0073130360732798,6.778367519472861e-07,5.364101038699628,0.0,0.0,0.0,0.0,0.0,520.6583359681746,0.0,6213.371867970945,636616.6002681263,4.873905815291453,426,30.428571428571427,11.0,54.0,274.3877551020409,2.0642580751745085,1.7419354915618896,True,False,False,48267.73333332947,1.325126515671365,0.3806478002948312,0.9679100529100528,0.7773842960068384,0.3167723443064362
f7d34470d887c8fd66afeb28ba2911d3,82007,229316,2,5.592595754020998,0.0,59.0,23.93045257285161,1.244867857260764,0.2175821297939203,0.0006512986293356,1.219395460181638e-05,1.8291121489628933e-06,9.158410085008268e-05,5.874293975048849e-11,11.076526416946468,0.0032021348564085,0.001404403219482,0.0176214060929427,1.94041335445952e-06,10.97459490796012,1443711.010075434,0.0,1493496375.9403782,564980186102955.2,8.179706315818866,82007,1822.3777777777773,1.0,4669.0,845310.8572839509,3.806662489770317,2.5611629486083984,True,False,False,14137.333333336011,0.0616500084308814,0.9136251972262014,0.0494198743728699,0.0022869862036983,0.3815686615130721
e87b1032f86cd784eba018eb8c6358de,6545,4688081,2301,1432.568678380443,0.0,3962.0,1585805.3688890857,2.0992436675891417,-0.0397024183668407,0.4947609390708183,0.0001071502981357,2.291825821237586e-05,0.0003868911404776,7.0915971471950195e-09,6.066284314034471,0.0111654629470242,0.0060032283132112,0.0295630962606484,2.8120825261134808e-05,6.066284314034471,1423.673522045447,0.0,22688.570747646347,8744757.931201959,5.386304990182577,6545,2.8308823529411766,1.0,786.0,847.7668144463668,0.0453802867085074,262.0,True,False,False,566194.670052553,0.1207732268389887,0.2236858746087732,0.9996717510234732,0.6674212229084898,0.6923912099365934
19d28dbff9188a8bd38bcf78a6a3f4aa,156980,825146,1,10.512753216970316,1.0,24.0,28.140434883804463,2.39041645268746,0.5360463923540473,8.592272943992876e-05,6.370238246910437e-06,2.288698659772594e-06,1.2036406503439643e-05,5.918495193283634e-12,11.963873687661447,0.0021168752940785,0.0006889275071203,0.0098092612521145,1.8890772362303945e-06,11.930689057073817,7624340.273286765,0.0,605867937.0480689,1625867432448560.8,10.731436583371064,156980,1509.423076923077,615.0,3342.0,412048.7248520711,4.327078513926674,2.213244915008545,True,False,False,56339.53809523571,0.0682782660222987,0.9068141452752096,0.0194372466605132,0.0055531985619984,0.4383305828194215
0491901f00c8663e5b49a0dbbf96412f,945,58597,1,124.0148148148148,69.0,201.0,408.1479286694101,4.310210386205034,0.1147255195791447,0.0937717105916108,0.001058201058201,0.0006615510761191,0.0016130181599292,2.2643071683186903e-08,6.851184927493701,0.0319999510222426,0.017574769631941,0.0515342207176589,3.4204192775132595e-05,6.851184927493701,841.8501728671915,0.592110085901586,3790.159426664159,250848.8588886378,6.851184927493701,945,135.0,42.0,189.0,2598.285714285714,1.945910149055313,1.399999976158142,True,False,False,36680.09523809524,0.6259722381366833,0.2374924235873188,0.533276175274502,0.3202088138214863,0.2230522018587683
839f9d9879e6dfffdf12fc1f2f4f9546,2754,11097,1,8.058823529411764,3.0,82.0,215.5717031910803,0.7021817925778256,0.8579537595727966,0.0269274437137165,0.0003631082062454,0.0001856658484473,0.0014274788697628,6.15220761783499e-08,7.210128594903159,0.0176314141452476,0.0120886918764371,0.0462662550144978,5.22414414842234e-05,7.048157016890503,8171.447144005212,0.0,340304.4346674117,693348765.078725,5.427829556712547,2754,67.17073170731707,11.0,247.0,5678.434265318262,2.4900763581527867,3.632352828979492,True,False,False,3058.294753086362,0.2755965353777023,0.6037341457213055,0.1940666253996354,0.0235875195759547,0.3276730652306088
d5453d6d31f33a310ce34ee4bcfcbe50,8789,33464,1,7.614973262032086,1.0,140.0,190.404490786064,1.184709564520928,0.646966772308994,0.0150756431172162,0.0001137785868699,5.105315103927794e-05,0.0007366037757648,3.5935845062003342e-09,9.081098487951644,0.0100181066892497,0.0061720562775777,0.0443319895297676,1.3416125232760333e-05,4.45742386552686,94405.28464844692,0.0,11002241.435910229,86757638707.63745,5.273696250386396,8789,338.03846153846155,47.0,714.0,16102.190828402365,3.2047775241322567,2.1061947345733643,True,False,False,7115.881591118876,0.2126428876141189,0.7923940609147497,0.0437494470688055,0.0145624463158791,0.3710588030921567
1911bb724b626d44649cdd27bf727098,2672,57667,1125,43.163922155688624,0.0,1022.0,4975.533758269389,3.326993162258701,-0.1781261470272944,0.3723458020429227,0.0002437677041127,5.613772455089821e-05,0.0116067165666736,2.103246976737558e-07,4.933641815287953,0.0181217240104933,0.0153883029754838,0.1687516929786049,4.5854615893495626e-05,4.932085347068138,2573.719085824761,0.0,295904.5123859949,189134575.78438225,3.314695639398761,2672,2.3459174714661986,1.0,452.0,300.2719126569292,0.203451378838177,150.6666717529297,True,False,False,6552.576901890165,0.1136278443804977,0.4474428796212085,0.9995265721258249,0.1286378130009317,0.5350039086250326
2dfce8dfd050eefb91c57a8f2270cff9,155600,620843,3,7.979987146529563,0.0,532.0,145.88974087387078,2.1209244801510194,0.025658367105147,0.0033679105959944,6.42666500353553e-06,9.640102827763498e-07,0.0002604894464928,5.582520145076125e-11,11.947815543093649,0.0024787658248628,0.0021021398957835,0.0216222119851616,2.824552040009168e-07,11.86038675117397,2346153.887678206,0.0,7690139174.715885,2777570326010200.5,5.976150014729388,155600,2357.575757575757,1.0,13525.0,6825395.577594122,4.147645821992488,5.735793113708496,True,False,False,17506.63333333457,0.0281981649681716,0.9364624228645664,0.088320034373279,0.0014697844176516,0.4241726743681056
dad81d8f80b415ff7ca9544e5705ce65,2269,12408,75,10.936976641692375,0.0,111.0,187.1132603172155,2.4559095431009768,0.3448544603904896,0.0443136539251631,0.0004285053048921,6.610841780520054e-05,0.0042865383033619,2.424504715804752e-07,7.58672391761475,0.0,0.0,0.0,0.0,0.0,10261.05385373763,0.0,684353.9571170583,2031531828.897618,3.92618189490985,2269,20.81651376146789,1.0,330.0,2187.6727548186186,1.4321628501175472,15.714285850524902,True,False,False,5597.847619047681,0.4511482607227338,0.679554054198912,0.8093146692778324,0.0691482605320725,0.6399722053331017
59db5319f6f63caeaf75b42eb6c2a1f5,258,6303,1,48.86046511627907,1.0,109.0,879.623940868938,4.092532477259983,0.3723700897620672,0.2875569887690425,0.003875968992248,0.0006962226533983,0.00764047341289,2.392192647535456e-06,5.338531179851303,0.0547336085555071,0.0088604549585873,0.0982153395015037,0.0008802010867405,5.301524542159752,630.5452074162732,0.0,12461.859662459989,1664227.9376171082,4.766921410562299,258,43.0,3.0,73.0,854.3333333333334,1.329661348854758,1.6976743936538696,True,False,False,213.0530303030309,0.0338018452011789,0.6575051898196629,0.82969826295298,0.5226162135070793,0.5582385129853209
7bfc007db654405b48651b0b0299ddf5,18278,179465,300,19.637268847795163,0.0,32.0,80.21835498746482,2.4567927778616205,0.5005910572975446,0.0006770996575236,5.3949847129453257e-05,8.206587153955577e-06,9.258031908886867e-05,4.4830465896654047e-10,8.951976370795723,0.0060825191121602,0.0003499756788248,0.0193510059006273,1.77135422765756e-05,8.951976370795654,157395.34071630388,0.0,1968263.494822716,69620134077.05197,7.800112381145872,18278,58.21019108280255,1.0,1916.0,72885.61187066411,0.3212635959597972,32.47457504272461,True,False,False,15656.599999998358,0.0872404089933878,0.8179763232647863,0.9537009788553602,0.0130133291436446,0.295057760792148
a030c5ebd30aab5066fea52b9c6cc943,645,24675,1,76.51162790697674,4.0,345.0,8680.091725256896,2.421503167927981,-0.8017222901629769,0.4722847208017999,0.0015503875968992,0.0005147665188621,0.0067791806422762,1.7341561471612784e-06,6.469250316795707,0.0337934386941417,0.016820045672242,0.1257496409265776,0.0004083910981245,6.469250316795707,1093.7534449759012,0.0,52005.0093515999,13275709.423719032,4.027532067338767,645,16.973684210526315,6.0,156.0,779.1835180055403,1.067807763157761,9.176470756530762,True,False,False,5852.92857142833,0.2372007526414723,0.4306203601218797,0.9509814763566532,0.1921727801162557,0.4008512116737601
d2aad99b79dc5cc4bc77e06c53958a10,115,6555,1,114.0,114.0,114.0,0.0,0.0,,0.0,0.008695652173913,0.006601389502287,0.0097077276148355,4.906680378642765e-07,3.2225207243705736,0.0,0.0,0.0,0.0,0.0,135.97999999999993,1.38,881.099272486772,37313.32834715226,3.1354942159291497,115,5.476190476190476,5.0,15.0,4.535147392290251,0.1914440819577173,2.5,True,False,False,24591.11111111297,3.75150436477696,0.4015932098538959,1.0,1.0,1.0
29b0174c99904890fbbbd3470e1040ee,792,67249,1,169.82070707070707,97.0,234.0,961.5587631364148,4.695800076714808,0.131069060060508,0.1031524090541961,0.0012626262626262,0.0008254937654543,0.0016625626099909,3.59790384139546e-08,6.674561391814454,0.0348388031824455,0.0176255502807215,0.0492619730675709,4.888405544108583e-05,6.674561391814454,639.3037585957276,11.690303333531492,7654.440207986547,312055.3744959782,6.674561391814454,792,158.4,102.0,211.0,1533.04,1.6094379124341005,1.3270440101623535,True,False,False,42387.0,0.6302993353061012,0.1570169804654761,0.5357283555343721,0.3757689342986261,0.3931208199426735
87bc2ca74b0f055b899ab6b838b6d71b,39544,402264,17,20.345134533684,0.0,218.0,2553.3992920262067,0.8899604300830687,0.6059517647580899,0.0050009258035247,2.5279589300629043e-05,3.7932429698563633e-06,0.0002138393448571,1.7795527106384914e-09,10.584047430704535,0.0016602775749134,0.0004760921342486,0.028588720076387,2.2531764839948653e-05,10.58280720334304,112378.26382900558,0.0,25299061.40743272,446517175915.1352,3.780810224581328,39544,1235.75,1.0,6880.0,3320668.0,2.079441541679836,5.566342830657959,True,False,False,67331.66666675157,0.1673817857594802,0.60820280404645,0.533003268229513,0.0032124016036538,0.3582906279857552
59ded647826181af059f60779b875e67,6498,156267,4,48.096952908587255,8.0,194.0,1013.8271652304694,4.487931251372372,0.1617090373361268,0.0226209674821713,0.000153893505694,3.111832889251815e-05,0.0005919874332781,9.367981830010494e-09,7.472588994663395,0.0105254579581678,0.0024038209587617,0.0391377294235013,4.310824046490163e-05,7.23687780863277,15599.22,0.0,509724.322788952,761225020.6706042,8.607354613536064,6498,541.5,9.0,719.0,94518.75,0.5623351446188083,1.3265682458877563,True,False,False,719.0000000002763,0.004601099400387,0.8834053025176793,0.4442896935933147,0.056122231562799,0.3066099192217493
772769f39aa2dc207054a2713672a743,190,12105,1,127.42105263157896,124.0,133.0,9.82271468144044,1.1203674513771107,-0.1107550057438443,0.0891505466778805,0.0052631578947368,0.0052631578947368,0.0052631578947368,2.6529051454347203e-36,0.4361623253853443,0.0725476250110011,0.0725476250110011,0.0725476250110011,0.0,0.0,133.76773512587852,102.3479857316332,166.53160286336748,571.0489137841491,2.980920409722227,190,10.0,10.0,10.0,0.0,0.0,1.0,True,False,False,100.00000000000271,0.0082610491532426,0.8426563791678127,1.0,1.0,0.6998175974984799
f1d1a4fee20e2907c33465a88d1e24f2,133566,4532780,1,67.87326115927706,2.0,276.0,4069.862708809908,1.7033967265452945,0.2617925503989543,0.0015590236651625,7.486935297905149e-06,1.680964066422952e-06,0.0001342834519633,1.6755912301228888e-10,11.380476647151518,0.0023001163036495,0.0016197935243475,0.0167536666076098,2.1964002875907747e-06,7.930184692354037,1937129.932356328,0.0,663393014.6378977,443905172290964.25,6.005223886747018,133566,13356.6,8050.0,18995.0,9420013.84,2.302585092994045,1.4221007823944092,True,False,False,42113.860680506674,0.0092909562521248,0.8319887839296136,0.0218597094417873,0.0046444388893805,0.496004516633371
3a81b9d45f7bdbe5fec702d1f1aa5c12,76,1517,1,39.92105263157895,33.0,47.0,32.15166204986151,1.7495403211582263,0.8649963501421173,0.1962071480671043,0.0131578947368421,0.0131538930782499,0.0131624014555501,1.1472460812589654e-11,2.941904149277001,0.0,0.0,0.0,0.0,0.0,77.20746808349917,0.0,303.7507583212277,8579.35837563804,3.5564710396731893,76,38.0,32.0,44.0,36.0,0.6931471805599453,1.157894730567932,True,False,False,28.666666666666647,0.018896945726214,0.2638922065997598,1.0,1.0,0.90501289743962
26f3cb325c18149f1c67665c5dc60305,8904,225108,1,50.5633423180593,2.0,134.0,1576.7516032044714,2.305498423039463,0.4862933640076418,0.0094242112874376,0.0001123090745732,2.178316392115047e-05,0.0008908366205325,4.554231803263975e-09,6.786297826832179,0.0081992223872183,0.0007874769479156,0.022858933530723,4.508182681816366e-05,5.698721633341529,171574.47402244795,0.0,15344593.42270627,684338428428.1917,7.650315839748138,8904,356.16,290.0,1220.0,34733.8144,0.8222900060250078,3.417366981506348,True,False,False,6902.058823529408,0.0306610996656245,0.9287241452368185,0.4056239169332905,0.108275258082363,0.4107096325892469
8a25c090c30d0b5416658fd8a756080e,151791,364720,8593,4.805555006555066,0.0,7594.0,918.8537525677972,1.810944801254056,-0.0231467843726537,0.0499992405287144,6.274021909647704e-06,9.882008814751864e-07,0.0073747400937693,7.383269175696384e-10,11.12161905836354,0.0025639504991556,0.0025425672564521,0.0348899008035013,1.4163714380795173e-08,7.292357725012879,2528945.742498632,0.0,10527320647.147942,3439345910115587.0,6.05343010324343,151791,17.467318757192174,1.0,19195.0,99744.7281033978,0.1631164572677228,1066.388916015625,True,False,False,20114.0000000024,0.0551491555165672,0.9012795874364888,0.989476079580936,0.0007968375916178,0.3502996612524972
c23cf5e9e02f38aa432099ae918cd85b,2401,58889,1,49.05372761349437,12.0,304.0,3839.11373141935,3.5149432699381644,0.0377010257422719,0.1083980001498134,0.0004164931278633,0.000129756903129,0.0028162154605798,2.0483198073312586e-07,7.649110572839114,0.0172667579517401,0.0118064292957342,0.0842242460880501,0.0001183521976994,7.457561247633687,5603.201709067685,0.0,276610.14457449806,572211874.1006194,4.807617004195055,2401,61.56410256410256,42.0,301.0,2177.3228139381986,1.4168276043823518,4.854838848114014,True,False,False,2892.878088577884,0.0491242522131108,0.5479397004703934,0.8996274343816238,0.2668345417444536,0.7332146269434552
63acdb1e4c4437b22b7ee3b405c1d096,27200,1283200,1,94.3529411764706,45.0,121.0,370.4166089965398,3.5346889452773675,0.1190822762014488,0.0009830814503598,3.676470588235294e-05,1.341651184897204e-05,4.932922962807529e-05,3.8017695108551147e-11,8.601534339850609,0.0,0.0,0.0,0.0,0.0,89636.73448401259,4351.0175675284245,526116.1675207558,4842337068.146895,10.205000771166828,27200,4533.333333333333,2623.0,5440.0,1647225.222222222,0.8675632284814612,1.1998234987258911,True,False,False,54079.99999996398,0.0421446384039619,0.7980127098171668,0.0287026583310346,0.018090335096393,0.0263615043863458
b96ecf188a906a8b4dd92c3930e28977,95968,337045,4,7.024112204068023,0.0,1612.0,199.60622503709345,2.019756002284009,-0.0089782238826249,0.0167252976842646,1.0419863169419815e-05,1.5630210070023344e-06,0.0013229476914858,1.83867016308788e-10,11.46871474219593,0.0032172858946183,0.0030571537927976,0.0322576920775961,6.921151897213693e-08,11.21374745330542,1250476.6317179203,0.0,1409951516.138666,221522279243114.3,6.15376638117501,95968,2460.7179487179487,1.0,7387.0,3524442.7153188693,3.579053008539788,3.001625299453736,True,False,False,11188.16666666668,0.0331948750661385,0.9280324092348352,0.1410566950503219,0.0017322330558533,0.3867367323894727
